Date,Temp,Salinity,pH
2021-08-24,16.1576,28.595769,8.182473085
2021-08-24,16.0935,28.595769,8.183482484
2021-08-24,16.0518,28.595769,8.173032415
2021-08-24,16.0019,28.595769,8.176060948
2021-08-24,15.9482,28.595769,8.178157448
2021-08-24,15.9143,28.595769,8.179606371
2021-08-24,15.8923,28.595769,8.179696857
2021-08-24,15.8835,28.595769,8.17859966
2021-08-24,15.8677,28.595769,8.179619664
2021-08-24,15.8671,28.595769,8.1808499
2021-08-24,15.8652,28.595769,8.174742213
2021-08-24,15.8678,28.595769,8.180908448
2021-08-24,15.8877,28.595769,8.175428794
2021-08-24,15.9052,28.595769,8.183448276
2021-08-24,15.9211,28.595769,8.179793949
2021-08-24,15.9329,28.595769,8.176711138
2021-08-24,15.9513,28.595769,8.184610208
2021-08-24,15.972,28.595769,8.177149198
2021-08-24,15.9862,28.595769,8.182325529
2021-08-24,16.0071,28.595769,8.177895007
2021-08-24,16.0466,28.595769,8.179911988
2021-08-24,16.0983,28.595769,8.177255018
2021-08-24,16.1961,28.595769,8.170412887
2021-08-24,16.3033,28.595769,8.175943343
2021-08-24,16.3718,28.595769,8.169120403
2021-08-24,16.3666,28.595769,8.171605737
2021-08-24,16.3594,28.595769,8.177500301
2021-08-24,16.3405,28.595769,8.183687131
2021-08-24,16.2937,28.595769,8.182870196
2021-08-24,16.1953,28.5760747,8.167860601
2021-08-24,16.1174,28.5756516,8.168017963
2021-08-24,16.099,28.575502,8.172351761
2021-08-24,16.0771,28.575502,8.168084131
2021-08-24,16.0665,28.575502,8.167486641
2021-08-24,16.0645,28.575502,8.176301147
2021-08-24,16.0493,28.575502,8.178408908
2021-08-24,16.0455,28.575502,8.178469711
2021-08-24,16.0583,28.575502,8.179014228
2021-08-24,16.0761,28.575502,8.178607404
2021-08-24,16.1115,28.575502,8.178946938
2021-08-24,16.1497,28.575502,8.176175434
2021-08-24,16.1986,28.575502,8.171282693
2021-08-24,16.1835,28.575502,8.173701324
2021-08-24,16.168,28.575502,8.173426562
2021-08-24,16.1738,28.575502,8.172079657
2021-08-24,16.1765,28.575502,8.17773252
2021-08-24,16.2218,28.575502,8.186656269
2021-08-24,16.2522,28.575502,8.18848496
2021-08-24,16.2541,28.575502,8.190788002
2021-08-24,16.2677,28.575502,8.18992543
2021-08-24,16.2892,28.575502,8.188901348
2021-08-24,16.3214,28.575502,8.190439154
2021-08-24,16.3365,28.575502,8.188925911
2021-08-24,16.3306,28.575502,8.188776845
2021-08-24,16.3145,28.575502,8.185814192
2021-08-24,16.2918,28.50125,8.184904352
2021-08-24,16.2623,28.50125,8.181006344
2021-08-24,16.2556,28.50125,8.164134753
2021-08-24,16.2539,28.50125,8.168323908
2021-08-24,16.2999,28.50125,8.194855823
2021-08-24,16.3804,28.50125,8.195947508
2021-08-24,16.4363,28.50125,8.194527143
2021-08-24,16.4582,28.50125,8.192939743
2021-08-24,16.4622,28.50125,8.19348456
2021-08-24,16.4474,28.50125,8.190380986
2021-08-24,16.4856,28.50125,8.192203853
2021-08-24,16.4908,28.50125,8.190780533
2021-08-24,16.4891,28.50125,8.18939841
2021-08-24,16.4777,28.50125,8.191321476
2021-08-24,16.4691,28.50125,8.187944481
2021-08-24,16.4613,28.50125,8.189113745
2021-08-24,16.4574,28.50125,8.190342276
2021-08-24,16.4522,28.50125,8.191678726
2021-08-24,16.4477,28.50125,8.19095046
2021-08-24,16.4578,28.50125,8.196008936
2021-08-24,16.4843,28.50125,8.194277989
2021-08-25,16.5003,28.50125,8.193324936
2021-08-25,16.5068,28.50125,8.193272715
2021-08-25,16.5129,28.50125,8.242465458
2021-08-25,16.5301,28.50125,8.186095903
2021-08-25,16.5458,28.50125,8.179372463
2021-08-25,16.5495,28.50125,8.184062464
2021-08-25,16.5493,28.50125,8.180899491
2021-08-25,16.5485,28.50125,8.185122296
2021-08-25,16.5647,28.50125,8.186358518
2021-08-25,16.5783,28.50125,8.172554968
2021-08-25,16.5859,28.50125,8.17775609
2021-08-25,16.592,28.50125,8.184042018
2021-08-25,16.5939,28.50125,8.183976763
2021-08-25,16.5869,28.50125,8.182871405
2021-08-25,16.5746,28.50125,8.184460194
2021-08-25,16.5643,28.50125,8.184155683
2021-08-25,16.5515,28.50125,8.180986016
2021-08-25,16.5415,28.50125,8.180067633
2021-08-25,16.5356,28.50125,8.179100908
2021-08-25,16.5276,28.50125,8.181438573
2021-08-25,16.5166,28.50125,8.179544412
2021-08-25,16.5062,28.50125,8.176944524
2021-08-25,16.4983,28.50125,8.177871373
2021-08-25,16.4898,28.50125,8.175345242
2021-08-25,16.4852,28.50125,8.167188443
2021-08-25,16.4786,28.50125,8.169086156
2021-08-25,16.4713,28.50125,8.16551374
2021-08-25,16.4619,28.50125,8.154752881
2021-08-25,16.4496,28.50125,8.158342326
2021-08-25,16.4332,28.50125,8.162815442
2021-08-25,16.4149,28.50125,8.166745034
2021-08-25,16.4012,28.50125,8.163778621
2021-08-25,16.3908,28.50125,8.166938452
2021-08-25,16.3828,28.50125,8.162557904
2021-08-25,16.3835,28.50125,8.160231664
2021-08-25,16.3858,28.50125,8.162579666
2021-08-25,16.3903,28.50125,8.167660089
2021-08-25,16.395,28.50125,8.168681588
2021-08-25,16.3989,28.50125,8.168828149
2021-08-25,16.4069,28.50125,8.171032625
2021-08-25,16.4142,28.50125,8.175006045
2021-08-25,16.4184,28.50125,8.177027386
2021-08-25,16.4204,28.50125,8.180893946
2021-08-25,16.4173,28.50125,8.032082735
2021-08-25,16.3266,28.50125,8.098550205
2021-08-25,16.3051,28.50125,8.050711465
2021-08-25,16.2733,28.50125,8.088488087
2021-08-25,16.2615,28.50125,8.068699561
2021-08-25,16.259,28.50125,7.869225959
2021-08-25,16.2511,28.2174089,8.115880141
2021-08-25,16.2352,28.2113126,8.032965463
2021-08-25,16.2241,28.209157,8.133160025
2021-08-25,16.2292,28.209157,8.035411229
2021-08-25,16.2402,28.209157,8.049747514
2021-08-25,16.275,28.209157,7.914603123
2021-08-25,16.2916,28.209157,8.130924095
2021-08-25,16.2995,28.209157,8.121814596
2021-08-25,16.3399,28.209157,8.046769253
2021-08-25,16.3533,28.209157,7.972505714
2021-08-25,16.3828,28.209157,7.914699889
2021-08-25,16.4144,28.209157,8.046690099
2021-08-25,16.4391,28.209157,8.056278065
2021-08-25,16.4339,28.209157,8.112520271
2021-08-25,16.4184,28.209157,7.956472823
2021-08-25,16.4078,28.209157,8.078905124
2021-08-25,16.3994,28.209157,8.161017038
2021-08-25,16.3826,28.209157,8.165149171
2021-08-25,16.3585,28.209157,8.163549246
2021-08-25,16.3432,28.209157,8.162748771
2021-08-25,16.35,28.209157,8.165042705
2021-08-25,16.3614,28.209157,8.161570712
2021-08-25,16.3695,28.209157,8.162747113
2021-08-25,16.3779,28.209157,8.162700175
2021-08-25,16.3933,28.209157,8.16214125
2021-08-25,16.4055,28.209157,8.162033714
2021-08-25,16.3974,28.456346,8.16572866
2021-08-25,16.3795,28.456346,8.166188508
2021-08-25,16.3565,28.456346,8.165650511
2021-08-25,16.3689,28.456346,8.166967011
2021-08-25,16.3477,28.456346,8.166156574
2021-08-25,16.3023,28.456346,8.16489651
2021-08-25,16.285,28.456346,8.164319399
2021-08-25,16.2478,28.456346,8.160176207
2021-08-25,16.2275,28.456346,8.159698689
2021-08-25,16.2049,28.456346,8.158108181
2021-08-25,16.1627,28.456346,8.153397841
2021-08-25,16.0957,28.456346,8.14779088
2021-08-25,15.9857,28.456346,8.133520726
2021-08-25,15.8652,28.456346,8.127286324
2021-08-25,15.763,28.456346,8.121471718
2021-08-25,15.6351,28.456346,8.120123622
2021-08-25,15.4992,28.456346,8.119981651
2021-08-25,15.3936,28.456346,8.109107307
2021-08-25,15.6068,28.456346,8.14835609
2021-08-25,15.8012,28.456346,8.156205201
2021-08-25,15.8812,28.456346,8.153083857
2021-08-26,15.9034,28.456346,8.153393305
2021-08-26,15.9131,28.456346,8.151879084
2021-08-26,15.925,28.456346,8.204009765
2021-08-26,15.9263,28.456346,8.15135536
2021-08-26,15.969,28.456346,8.158049936
2021-08-26,15.9933,28.456346,8.155187887
2021-08-26,15.9998,28.456346,8.148095141
2021-08-26,15.9592,28.456346,8.143388723
2021-08-26,15.9352,28.456346,8.141503357
2021-08-26,15.9227,28.456346,8.155806048
2021-08-26,15.894,28.456346,8.158634157
2021-08-26,15.865,28.456346,8.149313405
2021-08-26,15.8412,28.456346,8.146639781
2021-08-26,15.8177,28.456346,8.140263492
2021-08-26,15.7981,28.456346,8.137295278
2021-08-26,15.787,28.456346,8.144936583
2021-08-26,15.7736,28.456346,8.129502667
2021-08-26,15.7522,28.456346,8.130382019
2021-08-26,15.739,28.456346,8.13277156
2021-08-26,15.7203,28.456346,8.125356245
2021-08-26,15.6949,28.456346,8.127799115
2021-08-26,15.6807,28.456346,8.142942471
2021-08-26,15.6683,28.456346,8.151549926
2021-08-26,15.6743,28.456346,8.152902855
2021-08-26,15.6703,28.456346,8.149110103
2021-08-26,15.6637,28.456346,8.140298031
2021-08-26,15.6524,28.456346,8.143461247
2021-08-26,15.6316,28.456346,8.13743877
2021-08-26,15.6096,28.456346,8.145501658
2021-08-26,15.6263,28.456346,8.141519296
2021-08-26,15.6339,28.456346,8.142951981
2021-08-26,15.6503,28.456346,8.131453551
2021-08-26,15.6387,28.456346,8.127204441
2021-08-26,15.6311,28.456346,8.127917952
2021-08-26,15.6205,28.456346,8.126828966
2021-08-26,15.604,28.456346,8.126164744
2021-08-26,15.5926,28.456346,8.121841719
2021-08-26,15.5719,28.456346,8.1154831
2021-08-26,15.5528,28.456346,8.121108511
2021-08-26,15.5078,28.456346,8.118868225
2021-08-26,15.48,28.456346,8.115308223
2021-08-26,15.4615,28.456346,8.110238952
2021-08-26,15.4617,28.456346,8.111964556
2021-08-26,15.4601,28.456346,8.109300571
2021-08-26,15.472,28.456346,8.108764022
2021-08-26,15.4655,28.456346,8.106543896
2021-08-26,15.4407,28.456346,8.099581952
2021-08-26,15.4147,28.456346,8.093842663
2021-08-26,15.3813,28.2948929,8.085155577
2021-08-26,15.3416,28.2914253,8.105201882
2021-08-26,15.2972,28.290066,8.06382355
2021-08-26,15.2292,28.290066,8.054886338
2021-08-26,15.1931,28.290066,8.05286063
2021-08-26,15.0862,28.290066,8.017383456
2021-08-26,15.0449,28.290066,8.027375581
2021-08-26,15.0559,28.290066,8.03448021
2021-08-26,15.0187,28.290066,8.015537855
2021-08-26,15.0348,28.290066,8.030504502
2021-08-26,14.9971,28.290066,8.014698637
2021-08-26,15.0148,28.290066,8.017819045
2021-08-26,15.0653,28.290066,8.032201516
2021-08-26,15.1059,28.290066,8.030157734
2021-08-26,15.0806,28.290066,8.015861099
2021-08-26,15.0077,28.290066,7.989910001
2021-08-26,14.9698,28.290066,7.98818133
2021-08-26,14.9633,28.290066,7.990449851
2021-08-26,14.9456,28.290066,7.985717731
2021-08-26,14.9395,28.290066,7.984114123
2021-08-26,14.876,28.290066,7.973029056
2021-08-26,14.8688,28.290066,7.972491408
2021-08-26,14.853,28.290066,7.974797174
2021-08-26,14.8173,28.290066,7.966066061
2021-08-26,14.8032,28.290066,7.969221032
2021-08-26,14.7588,28.290066,7.950029418
2021-08-26,14.7371,29.260383,7.9699092
2021-08-26,14.7528,29.260383,7.982255998
2021-08-26,14.7829,29.260383,7.991457547
2021-08-26,14.7875,29.260383,7.995885332
2021-08-26,14.7497,29.260383,7.979047412
2021-08-26,14.6178,29.260383,7.93204324
2021-08-26,14.503,29.260383,7.922074765
2021-08-26,14.3725,29.260383,7.901746178
2021-08-26,14.2421,29.260383,7.881326033
2021-08-26,14.1551,29.260383,7.887360732
2021-08-26,14.043,29.260383,7.859905523
2021-08-26,13.9694,29.260383,7.86098046
2021-08-26,13.9251,29.260383,7.858091842
2021-08-26,13.8521,29.260383,7.840596108
2021-08-26,13.9366,29.260383,7.905161538
2021-08-26,13.9805,29.260383,7.901378891
2021-08-26,14.0323,29.260383,7.928751375
2021-08-26,14.1548,29.260383,7.970968387
2021-08-26,14.3651,29.260383,8.010850941
2021-08-26,14.6172,29.260383,8.053542719
2021-08-26,14.8047,29.260383,8.056755929
2021-08-27,14.9826,29.260383,8.053727128
2021-08-27,15.0378,29.260383,8.035521002
2021-08-27,14.895,29.260383,8.015774542
2021-08-27,14.8245,29.260383,7.9764694
2021-08-27,14.8066,29.260383,7.981468319
2021-08-27,14.7445,29.260383,7.973630098
2021-08-27,14.6925,29.260383,7.967577794
2021-08-27,14.5067,29.260383,7.905707756
2021-08-27,14.3615,29.260383,7.888746919
2021-08-27,14.3203,29.260383,7.91809714
2021-08-27,14.3523,29.260383,7.952043394
2021-08-27,14.3944,29.260383,7.961377433
2021-08-27,14.3971,29.260383,7.96775118
2021-08-27,14.4261,29.260383,7.971918602
2021-08-27,14.4435,29.260383,7.9684114
2021-08-27,14.5021,29.260383,7.984460961
2021-08-27,14.5641,29.260383,7.983320242
2021-08-27,14.6395,29.260383,7.989102233
2021-08-27,14.688,29.260383,7.979114821
2021-08-27,14.7066,29.260383,7.981894527
2021-08-27,14.7259,29.260383,7.976785083
2021-08-27,14.7194,29.260383,7.971264549
2021-08-27,14.7073,29.260383,7.965811562
2021-08-27,14.7203,29.260383,7.977255764
2021-08-27,14.7747,29.260383,8.006899049
2021-08-27,14.8097,29.260383,8.006203304
2021-08-27,14.8209,29.260383,8.005698563
2021-08-27,14.7835,29.260383,7.979353586
2021-08-27,14.7649,29.260383,7.971183223
2021-08-27,14.7371,29.260383,7.965515169
2021-08-27,14.7284,29.260383,7.974033375
2021-08-27,14.7254,29.260383,7.984548237
2021-08-27,14.7098,29.260383,7.968172041
2021-08-27,14.6694,29.260383,7.95083985
2021-08-27,14.5909,29.260383,7.926915052
2021-08-27,14.5575,29.260383,7.939435898
2021-08-27,14.5438,29.260383,7.943865079
2021-08-27,14.5509,29.260383,7.946244977
2021-08-27,14.5676,29.260383,7.95035339
2021-08-27,14.555,29.260383,7.93357045
2021-08-27,14.5747,29.260383,7.948669209
2021-08-27,14.5948,29.260383,7.948994837
2021-08-27,14.6205,29.260383,7.956906195
2021-08-27,14.6606,29.260383,7.968921958
2021-08-27,14.6866,29.260383,7.955428795
2021-08-27,14.7329,29.260383,7.964826376
2021-08-27,14.786,29.260383,7.974291982
2021-08-27,14.9765,29.260383,8.008448878
2021-08-27,15.3837,29.260383,8.074269446
2021-08-27,15.5827,28.8137923,8.079500497
2021-08-27,15.7376,28.8041986,8.188948111
2021-08-27,15.8357,28.80053,8.13575091
2021-08-27,15.9194,28.80053,8.130553839
2021-08-27,16.1121,28.80053,8.129401925
2021-08-27,16.2946,28.80053,8.135618443
2021-08-27,16.2333,28.80053,8.101899126
2021-08-27,16.4768,28.80053,8.121330717
2021-08-27,16.6344,28.80053,8.110228865
2021-08-27,16.6563,28.80053,8.092649469
2021-08-27,16.7178,28.80053,8.107051918
2021-08-27,16.7359,28.80053,8.114016029
2021-08-27,16.6372,28.80053,8.108758572
2021-08-27,16.4817,28.80053,8.108063502
2021-08-27,16.3186,28.80053,8.104229682
2021-08-27,16.2487,28.80053,8.117956763
2021-08-27,16.2491,28.80053,8.12286137
2021-08-27,16.2167,28.80053,8.128442142
2021-08-27,16.0723,28.80053,8.11084703
2021-08-27,15.9294,28.80053,8.101071675
2021-08-27,15.8757,28.80053,8.108420651
2021-08-27,15.8455,28.80053,8.081465051
2021-08-27,15.6987,28.80053,8.030234721
2021-08-27,15.5577,28.80053,8.012412798
2021-08-27,15.459,28.80053,7.997345147
2021-08-27,15.4236,28.80053,7.979254312
2021-08-27,15.38,28.791185,7.974940228
2021-08-27,15.3621,28.791185,7.987476385
2021-08-27,15.3153,28.791185,7.988752546
2021-08-27,15.272,28.791185,7.994535904
2021-08-27,15.2133,28.791185,7.993182044
2021-08-27,15.1662,28.791185,7.991020226
2021-08-27,15.1345,28.791185,7.99470533
2021-08-27,15.1105,28.791185,7.992328589
2021-08-27,14.9617,28.791185,7.964662935
2021-08-27,14.8153,28.791185,7.947221279
2021-08-27,14.7167,28.791185,7.965751233
2021-08-27,14.8982,28.791185,8.008286067
2021-08-27,14.9879,28.791185,8.008131003
2021-08-27,15.0324,28.791185,8.007324131
2021-08-27,15.0485,28.791185,8.004261078
2021-08-27,15.0111,28.791185,7.994954389
2021-08-27,14.9642,28.791185,7.99054845
2021-08-27,14.9078,28.791185,7.989557967
2021-08-27,14.894,28.791185,7.983015635
2021-08-27,14.8859,28.791185,7.992587905
2021-08-27,14.8769,28.791185,7.994318106
2021-08-28,14.8767,28.791185,7.997505738
2021-08-28,14.8773,28.791185,7.996884118
2021-08-28,14.8672,28.791185,8.033697754
2021-08-28,14.8578,28.791185,7.990376212
2021-08-28,14.8588,28.791185,7.993493164
2021-08-28,14.8533,28.791185,7.991127595
2021-08-28,14.8623,28.791185,7.983465382
2021-08-28,14.8721,28.791185,7.986762609
2021-08-28,14.8563,28.791185,8.019832258
2021-08-28,14.8488,28.791185,8.02204781
2021-08-28,14.7913,28.791185,8.033804046
2021-08-28,14.5817,28.791185,8.040391335
2021-08-28,14.4759,28.791185,8.021405922
2021-08-28,14.4678,28.791185,8.023423184
2021-08-28,14.4112,28.791185,8.018021596
2021-08-28,14.3644,28.791185,8.010731566
2021-08-28,14.293,28.791185,8.019508607
2021-08-28,14.182,28.791185,8.027251761
2021-08-28,14.1133,28.791185,8.026135865
2021-08-28,14.081,28.791185,8.020071589
2021-08-28,14.0812,28.791185,8.016840032
2021-08-28,14.1411,28.791185,8.012497858
2021-08-28,14.0756,28.791185,8.010662107
2021-08-28,14.0018,28.791185,7.9978955
2021-08-28,14.0538,28.791185,7.917783346
2021-08-28,14.1249,28.791185,7.900451509
2021-08-28,14.1973,28.791185,7.904979537
2021-08-28,14.1548,28.791185,7.913721154
2021-08-28,14.0836,28.791185,7.932126462
2021-08-28,14.1929,28.791185,7.919041851
2021-08-28,14.2691,28.791185,7.901763553
2021-08-28,14.3279,28.791185,8.009486916
2021-08-28,14.3669,28.791185,8.025995642
2021-08-28,14.3944,28.791185,8.016439947
2021-08-28,14.4794,28.791185,8.022876378
2021-08-28,14.5276,28.791185,8.012270214
2021-08-28,14.5413,28.791185,8.006944234
2021-08-28,14.5848,28.791185,8.009323632
2021-08-28,14.647,28.791185,8.019049551
2021-08-28,14.734,28.791185,8.027530118
2021-08-28,14.7827,28.791185,8.028563519
2021-08-28,14.8284,28.791185,8.027000138
2021-08-28,14.8784,28.791185,8.020821339
2021-08-28,14.9425,28.791185,8.022999175
2021-08-28,15.0264,28.791185,8.021232347
2021-08-28,15.1414,28.791185,8.015507419
2021-08-28,15.2774,28.791185,8.010773118
2021-08-28,15.3871,28.791185,8.019756003
2021-08-28,15.5608,28.791185,8.011262437
2021-08-28,15.7094,28.7961049,8.013985148
2021-08-28,15.827,28.7962106,8.026194733
2021-08-28,15.998,28.796249,8.015061768
2021-08-28,16.075,28.796249,8.011259323
2021-08-28,16.0995,28.796249,8.012850227
2021-08-28,16.1474,28.796249,8.012755539
2021-08-28,16.1068,28.796249,8.031868239
2021-08-28,16.0176,28.796249,8.043934625
2021-08-28,15.9781,28.796249,8.055826249
2021-08-28,15.8277,28.796249,8.055727901
2021-08-28,15.657,28.796249,8.053832056
2021-08-28,15.5283,28.796249,8.057336385
2021-08-28,15.4448,28.796249,8.052192598
2021-08-28,15.3987,28.796249,8.048577869
2021-08-28,15.4047,28.796249,8.047646311
2021-08-28,15.4212,28.796249,8.049538183
2021-08-28,15.4389,28.796249,8.05046813
2021-08-28,15.4147,28.796249,8.047316343
2021-08-28,15.3796,28.796249,8.040595177
2021-08-28,15.3329,28.796249,8.039764537
2021-08-28,15.267,28.796249,8.047985448
2021-08-28,15.2273,28.796249,8.044827066
2021-08-28,15.1834,28.796249,8.032171783
2021-08-28,15.1376,28.796249,8.028002971
2021-08-28,15.1105,28.796249,8.034121414
2021-08-28,15.0992,28.796249,8.025029713
2021-08-28,15.0896,28.761586,8.033880025
2021-08-28,15.0802,28.761586,8.037819779
2021-08-28,15.0777,28.761586,8.039187388
2021-08-28,15.0844,28.761586,8.028994746
2021-08-28,15.0787,28.761586,8.030639045
2021-08-28,15.0699,28.761586,8.034429661
2021-08-28,15.0617,28.761586,8.040117225
2021-08-28,15.0675,28.761586,8.045815235
2021-08-28,15.0699,28.761586,8.046040289
2021-08-28,15.08,28.761586,8.063788507
2021-08-28,15.0941,28.761586,8.072555864
2021-08-28,15.126,28.761586,8.109050918
2021-08-28,15.1562,28.761586,8.109205021
2021-08-28,15.1698,28.761586,8.103886891
2021-08-28,15.1678,28.761586,8.081858635
2021-08-28,15.1706,28.761586,8.078581077
2021-08-28,15.1516,28.761586,8.068966386
2021-08-28,15.2689,28.761586,8.103080637
2021-08-28,15.3373,28.761586,8.092536934
2021-08-28,15.3845,28.761586,8.086626461
2021-08-28,15.3831,28.761586,8.088255348
2021-08-29,15.3834,28.761586,8.090888147
2021-08-29,15.4089,28.761586,8.085632937
2021-08-29,15.4291,28.761586,8.144327811
2021-08-29,15.437,28.761586,8.078015257
2021-08-29,15.4312,28.761586,8.088549423
2021-08-29,15.456,28.761586,8.074906686
2021-08-29,15.4807,28.761586,8.068776028
2021-08-29,15.5085,28.761586,8.064745546
2021-08-29,15.5263,28.761586,8.0636649
2021-08-29,15.5348,28.761586,8.052883167
2021-08-29,15.5319,28.761586,8.045857823
2021-08-29,15.5257,28.761586,8.049323551
